index,split,scene_label,filename,image_path,exists,thesis_class
23100,val,crosswalk,Places365_val_00035560.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035560.jpg,True,street
23101,val,crosswalk,Places365_val_00004862.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004862.jpg,True,street
23102,val,crosswalk,Places365_val_00019004.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019004.jpg,True,street
23103,val,crosswalk,Places365_val_00017931.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00017931.jpg,True,street
23104,val,crosswalk,Places365_val_00027506.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027506.jpg,True,street
23105,val,crosswalk,Places365_val_00023994.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00023994.jpg,True,street
23106,val,crosswalk,Places365_val_00009028.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00009028.jpg,True,street
23107,val,crosswalk,Places365_val_00024612.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00024612.jpg,True,street
23108,val,crosswalk,Places365_val_00030036.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030036.jpg,True,street
23109,val,crosswalk,Places365_val_00027066.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027066.jpg,True,street
23110,val,crosswalk,Places365_val_00018772.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00018772.jpg,True,street
23111,val,crosswalk,Places365_val_00026537.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026537.jpg,True,street
23112,val,crosswalk,Places365_val_00019358.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019358.jpg,True,street
23113,val,crosswalk,Places365_val_00014580.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00014580.jpg,True,street
23114,val,crosswalk,Places365_val_00034002.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034002.jpg,True,street
23115,val,crosswalk,Places365_val_00026967.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026967.jpg,True,street
23116,val,crosswalk,Places365_val_00007098.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007098.jpg,True,street
23117,val,crosswalk,Places365_val_00035729.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035729.jpg,True,street
23118,val,crosswalk,Places365_val_00010479.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00010479.jpg,True,street
23119,val,crosswalk,Places365_val_00035236.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035236.jpg,True,street
23120,val,crosswalk,Places365_val_00003004.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003004.jpg,True,street
23121,val,crosswalk,Places365_val_00026851.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026851.jpg,True,street
23122,val,crosswalk,Places365_val_00023688.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00023688.jpg,True,street
23123,val,crosswalk,Places365_val_00029212.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00029212.jpg,True,street
23124,val,crosswalk,Places365_val_00035602.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035602.jpg,True,street
23125,val,crosswalk,Places365_val_00008164.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00008164.jpg,True,street
23126,val,crosswalk,Places365_val_00016661.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016661.jpg,True,street
23127,val,crosswalk,Places365_val_00027601.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027601.jpg,True,street
23128,val,crosswalk,Places365_val_00014522.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00014522.jpg,True,street
23129,val,crosswalk,Places365_val_00007559.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007559.jpg,True,street
23130,val,crosswalk,Places365_val_00032079.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032079.jpg,True,street
23131,val,crosswalk,Places365_val_00009785.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00009785.jpg,True,street
23132,val,crosswalk,Places365_val_00000098.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00000098.jpg,True,street
23133,val,crosswalk,Places365_val_00024783.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00024783.jpg,True,street
23134,val,crosswalk,Places365_val_00034220.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034220.jpg,True,street
23135,val,crosswalk,Places365_val_00001398.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001398.jpg,True,street
23136,val,crosswalk,Places365_val_00028769.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028769.jpg,True,street
23137,val,crosswalk,Places365_val_00024295.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00024295.jpg,True,street
23138,val,crosswalk,Places365_val_00031267.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031267.jpg,True,street
23139,val,crosswalk,Places365_val_00024310.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00024310.jpg,True,street
23140,val,crosswalk,Places365_val_00010221.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00010221.jpg,True,street
23141,val,crosswalk,Places365_val_00013578.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013578.jpg,True,street
23142,val,crosswalk,Places365_val_00011172.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00011172.jpg,True,street
23143,val,crosswalk,Places365_val_00016165.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016165.jpg,True,street
23144,val,crosswalk,Places365_val_00027778.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027778.jpg,True,street
23145,val,crosswalk,Places365_val_00003786.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003786.jpg,True,street
23146,val,crosswalk,Places365_val_00022503.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00022503.jpg,True,street
23147,val,crosswalk,Places365_val_00015363.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00015363.jpg,True,street
23148,val,crosswalk,Places365_val_00003545.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003545.jpg,True,street
23149,val,crosswalk,Places365_val_00025703.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025703.jpg,True,street
23150,val,crosswalk,Places365_val_00031445.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031445.jpg,True,street
23151,val,crosswalk,Places365_val_00030699.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030699.jpg,True,street
23152,val,crosswalk,Places365_val_00031651.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031651.jpg,True,street
23153,val,crosswalk,Places365_val_00005951.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005951.jpg,True,street
23154,val,crosswalk,Places365_val_00002905.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002905.jpg,True,street
23155,val,crosswalk,Places365_val_00012464.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00012464.jpg,True,street
23156,val,crosswalk,Places365_val_00013645.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013645.jpg,True,street
23157,val,crosswalk,Places365_val_00020225.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020225.jpg,True,street
23158,val,crosswalk,Places365_val_00005014.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005014.jpg,True,street
23159,val,crosswalk,Places365_val_00010855.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00010855.jpg,True,street
23160,val,crosswalk,Places365_val_00026370.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026370.jpg,True,street
23161,val,crosswalk,Places365_val_00035640.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035640.jpg,True,street
23162,val,crosswalk,Places365_val_00001457.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001457.jpg,True,street
23163,val,crosswalk,Places365_val_00033763.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00033763.jpg,True,street
23164,val,crosswalk,Places365_val_00013866.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013866.jpg,True,street
23165,val,crosswalk,Places365_val_00006160.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00006160.jpg,True,street
23166,val,crosswalk,Places365_val_00021115.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00021115.jpg,True,street
23167,val,crosswalk,Places365_val_00005029.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005029.jpg,True,street
23168,val,crosswalk,Places365_val_00005124.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005124.jpg,True,street
23169,val,crosswalk,Places365_val_00018860.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00018860.jpg,True,street
23170,val,crosswalk,Places365_val_00029472.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00029472.jpg,True,street
23171,val,crosswalk,Places365_val_00012571.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00012571.jpg,True,street
23172,val,crosswalk,Places365_val_00027491.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027491.jpg,True,street
23173,val,crosswalk,Places365_val_00035405.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035405.jpg,True,street
23174,val,crosswalk,Places365_val_00019787.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019787.jpg,True,street
23175,val,crosswalk,Places365_val_00003812.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003812.jpg,True,street
23176,val,crosswalk,Places365_val_00024223.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00024223.jpg,True,street
23177,val,crosswalk,Places365_val_00033002.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00033002.jpg,True,street
23178,val,crosswalk,Places365_val_00030826.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030826.jpg,True,street
23179,val,crosswalk,Places365_val_00004312.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004312.jpg,True,street
23180,val,crosswalk,Places365_val_00007008.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007008.jpg,True,street
23181,val,crosswalk,Places365_val_00016894.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016894.jpg,True,street
23182,val,crosswalk,Places365_val_00020861.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020861.jpg,True,street
23183,val,crosswalk,Places365_val_00028851.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028851.jpg,True,street
23184,val,crosswalk,Places365_val_00032246.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032246.jpg,True,street
23185,val,crosswalk,Places365_val_00002796.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002796.jpg,True,street
23186,val,crosswalk,Places365_val_00020851.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020851.jpg,True,street
23187,val,crosswalk,Places365_val_00007530.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007530.jpg,True,street
23188,val,crosswalk,Places365_val_00030312.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030312.jpg,True,street
23189,val,crosswalk,Places365_val_00004156.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004156.jpg,True,street
23190,val,crosswalk,Places365_val_00019081.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019081.jpg,True,street
23191,val,crosswalk,Places365_val_00003763.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003763.jpg,True,street
23192,val,crosswalk,Places365_val_00001080.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001080.jpg,True,street
23193,val,crosswalk,Places365_val_00019322.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019322.jpg,True,street
23194,val,crosswalk,Places365_val_00019297.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019297.jpg,True,street
23195,val,crosswalk,Places365_val_00034672.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034672.jpg,True,street
23196,val,crosswalk,Places365_val_00035994.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035994.jpg,True,street
23197,val,crosswalk,Places365_val_00009527.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00009527.jpg,True,street
23198,val,crosswalk,Places365_val_00034463.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034463.jpg,True,street
23199,val,crosswalk,Places365_val_00022233.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00022233.jpg,True,street
25500,val,office_building,Places365_val_00033642.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00033642.jpg,True,buildings
25501,val,office_building,Places365_val_00034592.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034592.jpg,True,buildings
25502,val,office_building,Places365_val_00024753.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00024753.jpg,True,buildings
25503,val,office_building,Places365_val_00026098.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026098.jpg,True,buildings
25504,val,office_building,Places365_val_00012919.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00012919.jpg,True,buildings
25505,val,office_building,Places365_val_00035440.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035440.jpg,True,buildings
25506,val,office_building,Places365_val_00025290.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025290.jpg,True,buildings
25507,val,office_building,Places365_val_00009371.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00009371.jpg,True,buildings
25508,val,office_building,Places365_val_00019495.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019495.jpg,True,buildings
25509,val,office_building,Places365_val_00002673.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002673.jpg,True,buildings
25510,val,office_building,Places365_val_00033767.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00033767.jpg,True,buildings
25511,val,office_building,Places365_val_00010795.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00010795.jpg,True,buildings
25512,val,office_building,Places365_val_00015054.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00015054.jpg,True,buildings
25513,val,office_building,Places365_val_00011608.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00011608.jpg,True,buildings
25514,val,office_building,Places365_val_00016577.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016577.jpg,True,buildings
25515,val,office_building,Places365_val_00008735.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00008735.jpg,True,buildings
25516,val,office_building,Places365_val_00011244.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00011244.jpg,True,buildings
25517,val,office_building,Places365_val_00012641.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00012641.jpg,True,buildings
25518,val,office_building,Places365_val_00019337.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019337.jpg,True,buildings
